0.183674	-0.177736	0.306378	-0.358262	0.428324	-0.809103	0.00651313	-0.561323	-0.188368	-0.157762	0.285893	-0.558279	0.416085	-0.576292	0.282309	-0.615025	0.146637	0.29986	-0.264469	-0.202525	0.418228	-0.161077	0.0918397	-0.324821	0.414929	-0.780019	0.336465	-0.425863	
0.253881	-0.323748	0.417213	-0.513765	0.629816	-0.807283	0.301663	-0.4478	-0.159814	-0.163735	0.214217	-0.652521	0.419171	-0.613504	0.315463	-0.642226	0.142175	0.413812	0.0146002	-0.268038	0.540416	-0.248599	0.357859	-0.188748	0.419785	-1.03846	0.450183	-0.427972	
0.337858	-0.235167	0.47448	-0.513887	0.722931	-0.591476	0.536777	-0.293625	-0.191913	-0.211008	0.133907	-0.566941	0.278669	-0.500927	0.27212	-0.702965	0.18462	0.535905	0.281765	-0.363527	0.614666	-0.209687	0.579092	0.0176449	0.315884	-1.07298	0.472409	-0.38272	
0.395848	0.0512971	0.456155	-0.378384	0.6962	-0.251175	0.664544	-0.141471	-0.272897	-0.288816	0.0480177	-0.307033	0.0451815	-0.268014	0.144694	-0.755202	0.237862	0.623741	0.468373	-0.468205	0.605381	-0.0800267	0.698536	0.218795	0.132444	-0.910571	0.392955	-0.31963	
0.399202	0.419602	0.370174	-0.158568	0.582116	0.0919239	0.665601	-0.0332258	-0.374765	-0.374762	-0.0240376	0.0587071	-0.183468	0.0196669	-0.0404878	-0.75645	0.269908	0.643153	0.530836	-0.557336	0.508487	0.0839231	0.694454	0.343442	-0.0617787	-0.608949	0.23937	-0.269266	
0.338368	0.716865	0.251653	0.0637961	0.435421	0.32922	0.554071	0.0106286	-0.464853	-0.442302	-0.0781157	0.412639	-0.312123	0.271762	-0.236034	-0.671302	0.254602	0.574477	0.46008	-0.615585	0.347442	0.214189	0.571826	0.349219	-0.194021	-0.27716	0.0568696	-0.251188	
0.231186	0.819659	0.144987	0.220928	0.308382	0.394195	0.36993	-0.00571943	-0.50913	-0.460957	-0.11023	0.63834	-0.288039	0.415425	-0.393254	-0.498379	0.193084	0.428465	0.291838	-0.622296	0.168618	0.268052	0.373658	0.238494	-0.219836	0.000733602	-0.106068	-0.263923	
0.113782	0.676099	0.0858095	0.267118	0.232403	0.284546	0.167478	-0.0545494	-0.483023	-0.408899	-0.139142	0.643623	-0.14163	0.405442	-0.474693	-0.26216	0.107434	0.239448	0.0893375	-0.566763	0.0239041	0.24201	0.157061	0.0558022	-0.146519	0.164248	-0.212662	-0.29117	
0.027121	0.338615	0.0845441	0.209149	0.204196	0.064173	-0.00402861	-0.0948525	-0.378244	-0.278932	-0.188696	0.420074	0.033444	0.254725	-0.473318	-0.00879571	0.0346953	0.0537153	-0.078119	-0.442342	-0.0508594	0.169045	-0.0243215	-0.131599	-0.0318288	0.196202	-0.260826	-0.303926	
0.00262695	-0.054393	0.127471	0.103616	0.199578	-0.168797	-0.114433	-0.0993673	-0.202757	-0.0856052	-0.267271	0.0496282	0.135663	0.0295616	-0.40655	0.199172	0.0136068	-0.0830897	-0.160425	-0.25456	-0.0402478	0.107646	-0.133953	-0.261253	0.0522959	0.141781	-0.263788	-0.285908	
