0.58636	0.568592	-0.0397778	0.609301	-0.312447	0.208327	-0.00874691	0.137264	0.00379081	-0.333652	-0.197006	0.382446	-0.552906	-0.651197	0.00982465	0.138003	-0.00596636	-0.323003	-0.41102	-0.131209	-0.0428727	0.242843	-0.0929247	-0.181237	-0.418967	0.426162	-0.32446	0.71451	
0.230803	0.190486	-0.223678	0.280512	-0.334092	0.293219	0.115219	0.436323	0.240414	0.0024568	-0.78487	0.518648	-0.62495	-0.412909	0.190589	0.419339	-0.338168	-0.450454	-0.20311	0.115518	-0.274798	0.011806	-0.124527	-0.0339214	-0.340753	0.497452	-0.249446	0.852922	
-0.0686454	-0.142701	-0.281027	-0.0134906	-0.270502	0.327037	0.264665	0.62084	0.422741	0.221623	-1.32104	0.462839	-0.640203	-0.178841	0.276229	0.465688	-0.508868	-0.449363	0.101992	0.313859	-0.389285	-0.166247	-0.0775644	0.136023	-0.18512	0.471565	-0.13911	0.746934	
-0.26374	-0.377315	-0.25951	-0.214565	-0.18146	0.329564	0.413915	0.692135	0.521479	0.296355	-1.55374	0.179912	-0.536763	-0.103653	0.267851	0.313074	-0.524134	-0.338315	0.454259	0.441897	-0.408307	-0.262517	0.0353543	0.306978	-0.0754285	0.356267	-0.0246413	0.515079	
-0.351651	-0.49529	-0.240246	-0.305937	-0.1213	0.314037	0.531447	0.673085	0.528831	0.268706	-1.37167	-0.25554	-0.325694	-0.137343	0.191655	0.0684878	-0.449406	-0.177632	0.780307	0.501643	-0.387321	-0.283268	0.17113	0.443478	-0.0860797	0.181579	0.0667345	0.267279	
-0.365905	-0.507215	-0.293009	-0.302137	-0.142364	0.291315	0.580636	0.614516	0.4544	0.221516	-0.822366	-0.69015	-0.0537917	-0.167502	0.0906329	-0.105513	-0.376542	-0.0447969	1.00672	0.508689	-0.394381	-0.262658	0.26923	0.517898	-0.251681	0.00554535	0.103771	0.115168	
-0.352186	-0.446308	-0.456691	-0.234446	-0.255262	0.25662	0.540612	0.557318	0.325771	0.244096	-0.0732242	-0.958235	0.200182	-0.0570772	0.00496342	-0.0843932	-0.378987	-0.00140105	1.0812	0.487291	-0.476207	-0.24035	0.28678	0.512678	-0.538291	-0.102008	0.0741985	0.0833717	
-0.34841	-0.361273	-0.706656	-0.174224	-0.418085	0.18809	0.416197	0.524153	0.173282	0.383384	0.624688	-0.941302	0.376198	0.310512	-0.0378293	0.187549	-0.48985	-0.0716229	0.989582	0.45208	-0.631782	-0.265323	0.220677	0.426831	-0.818915	-0.143289	-0.00374282	0.139094	
-0.371633	-0.294342	-0.973358	-0.169058	-0.569665	0.0869933	0.236718	0.53297	0.031275	0.635435	1.03919	-0.62386	0.44247	0.820591	-0.0275642	0.676761	-0.68513	-0.229177	0.765072	0.41483	-0.820623	-0.353346	0.103386	0.294862	-0.997006	-0.129098	-0.0969527	0.260266	
-0.411326	-0.283525	-1.15129	-0.274507	-0.624675	-0.0648757	0.0587861	0.55333	-0.0695666	0.930456	1.06266	-0.11579	0.43308	1.3885	0.0428297	1.24291	-0.904223	-0.416222	0.467134	0.374895	-0.967191	-0.510028	0.000856044	0.144334	-0.95981	-0.143252	-0.147875	0.344386	
