-2.13944	-2.2766	-1.04168	-1.45121	-0.219246	-0.183774	1.26817	1.31972	1.83772	1.13823	-0.581285	-1.15756	0.266312	-1.01391	2.3559	3.06066	-1.97588	-1.30709	0.1027	1.04418	-1.32806	-2.18916	-0.196004	-0.357135	0.19671	-0.957867	0.843648	0.236364	
-2.11835	-1.83009	-0.991193	-1.2217	-0.274889	-0.129459	1.08756	1.07526	1.54315	0.743243	-0.696353	-0.957072	1.12697	-0.274751	2.14572	2.64792	-1.75325	-1.29184	-0.0274454	0.778466	-1.38924	-1.97086	-0.274944	-0.391585	0.156656	-0.715657	0.763928	0.31559	
-1.90009	-1.24576	-0.961005	-0.985667	-0.392328	-0.0618839	0.824584	0.780181	1.10175	0.272312	-0.833614	-0.75353	1.86685	0.585873	1.68802	2.02561	-1.39807	-1.14504	-0.143963	0.385368	-1.30622	-1.61151	-0.309219	-0.356634	0.0331062	-0.452786	0.582136	0.365775	
-1.50279	-0.622454	-0.902765	-0.79015	-0.516542	-0.0214745	0.537155	0.493582	0.62283	-0.146421	-0.946581	-0.576539	2.18526	1.24375	1.0515	1.35455	-0.960708	-0.880705	-0.202503	-0.00171617	-1.07523	-1.17263	-0.278074	-0.252278	-0.119408	-0.257037	0.343252	0.3607	
-1.0026	-0.0819962	-0.791853	-0.662974	-0.60174	-0.0401529	0.292143	0.268493	0.2378	-0.396852	-0.998662	-0.431781	1.92247	1.47939	0.376224	0.798879	-0.518327	-0.549329	-0.171278	-0.241976	-0.745052	-0.738857	-0.179579	-0.0952598	-0.261601	-0.185433	0.0999121	0.286211	
-0.507894	0.299381	-0.628866	-0.604177	-0.618675	-0.12511	0.127986	0.12447	0.0453423	-0.417137	-0.961932	-0.285372	1.09633	1.24618	-0.183837	0.45795	-0.150753	-0.224962	-0.0511187	-0.23856	-0.404188	-0.383983	-0.0355358	0.0742354	-0.374636	-0.234668	-0.0971948	0.158128	
-0.127596	0.475551	-0.449256	-0.596073	-0.574122	-0.262499	0.0565297	0.0549806	0.0885369	-0.214282	-0.839709	-0.109925	-0.0535177	0.684839	-0.494934	0.35152	0.0813754	0.0179681	0.129383	0.0263642	-0.142294	-0.158093	0.110763	0.209794	-0.466088	-0.352929	-0.228775	0.00619279	
0.0647994	0.451556	-0.297939	-0.61277	-0.491381	-0.421864	0.0637192	0.0296093	0.338694	0.141571	-0.663449	0.088696	-1.14562	0.0154309	-0.499748	0.423558	0.153355	0.1269	0.313758	0.483757	-0.0228325	-0.073148	0.212999	0.264868	-0.552289	-0.485797	-0.294877	-0.143889	
0.0631452	0.284162	-0.210663	-0.626302	-0.38991	-0.561527	0.113802	0.00686681	0.699145	0.5332	-0.477122	0.272722	-1.86665	-0.528828	-0.236018	0.560053	0.0899839	0.0968304	0.443524	0.997647	-0.0433422	-0.0964356	0.238086	0.211518	-0.636738	-0.572376	-0.305915	-0.269416	
-0.0749961	0.0469634	-0.192805	-0.609772	-0.27916	-0.64206	0.170683	-0.0474421	1.04027	0.840136	-0.329266	0.383675	-1.99818	-0.818167	0.17893	0.648604	-0.0472851	-0.0346403	0.471262	1.40546	-0.149836	-0.170599	0.175917	0.0548168	-0.702034	-0.580608	-0.284516	-0.368182	
