-0.0959664	0.090504	0.481634	1.47141	0.489463	-0.192119	0.0348579	-0.0970623	0.0360493	-0.136216	0.236142	1.31982	0.666476	-0.422539	-0.277093	-0.072853	-0.517268	0.178626	-0.115209	-0.167571	-0.471429	-0.0990538	0.321155	0.206401	0.276573	-0.249761	0.317877	-0.358242	
0.0116362	0.420956	0.48613	1.48011	0.268369	-0.109102	-0.276326	-0.17786	-0.164925	-0.151499	0.323863	1.79397	0.796971	-0.568124	-0.687973	0.00480951	-0.0318209	-0.00290104	-0.210265	-0.240859	0.158035	-0.0132192	-0.0560318	-0.073866	0.547645	-0.204815	0.0876316	-0.256568	
0.145885	0.76704	0.374478	1.29044	0.014381	-0.000383598	-0.502007	-0.233354	-0.377177	-0.153452	0.369889	2.11865	0.592814	-0.668026	-0.888461	0.0575509	0.344294	-0.165363	-0.297428	-0.297164	0.68602	0.1056	-0.384967	-0.300855	0.592781	-0.186334	-0.108706	-0.193884	
0.273973	1.09812	0.177309	0.993043	-0.235648	0.0985272	-0.599367	-0.258009	-0.554074	-0.145804	0.384406	2.23586	0.0945783	-0.703911	-0.836987	0.0646452	0.592352	-0.266119	-0.369164	-0.337689	1.04472	0.232971	-0.590541	-0.432939	0.352079	-0.186488	-0.229225	-0.186246	
0.369985	1.37848	-0.0502004	0.696448	-0.45317	0.160932	-0.577991	-0.249583	-0.6635	-0.139365	0.383817	2.13772	-0.511396	-0.710772	-0.59475	0.0321014	0.725442	-0.280784	-0.422749	-0.367821	1.21157	0.347412	-0.643885	-0.466437	-0.123586	-0.194698	-0.269165	-0.22633	
0.423043	1.57932	-0.233261	0.495706	-0.613255	0.168611	-0.487643	-0.218476	-0.694803	-0.153392	0.394061	1.87797	-1.01736	-0.717317	-0.282235	-0.0278492	0.785246	-0.21559	-0.465295	-0.4001	1.22017	0.430521	-0.570431	-0.439094	-0.668158	-0.206024	-0.252964	-0.298679	
0.432858	1.68852	-0.318319	0.438191	-0.701995	0.12334	-0.403224	-0.173897	-0.657337	-0.191691	0.422114	1.54788	-1.22299	-0.745249	-0.0764761	-0.0808676	0.824547	-0.105071	-0.493697	-0.432423	1.13534	0.472552	-0.436333	-0.402422	-1.10496	-0.204428	-0.227203	-0.367636	
0.406352	1.70263	-0.294765	0.508356	-0.730302	0.0452626	-0.371153	-0.122717	-0.570651	-0.247784	0.458649	1.24291	-1.07182	-0.787546	-0.0501283	-0.104075	0.859956	0.00327517	-0.502712	-0.453613	1.0114	0.472422	-0.316273	-0.401542	-1.28902	-0.190361	-0.222986	-0.407627	
0.354988	1.65192	-0.193576	0.652967	-0.692719	-0.0327525	-0.401803	-0.0744172	-0.455374	-0.303844	0.472449	1.05377	-0.704447	-0.805899	-0.217472	-0.0932128	0.893342	0.0666645	-0.479384	-0.445183	0.902205	0.43568	-0.260299	-0.451181	-1.1874	-0.156228	-0.242419	-0.393576	
0.289797	1.58266	-0.0824578	0.784709	-0.614695	-0.0857022	-0.467267	-0.0345621	-0.328334	-0.338709	0.42022	1.00697	-0.325495	-0.757201	-0.485037	-0.0620592	0.895762	0.0627148	-0.413525	-0.389004	0.811404	0.37657	-0.284422	-0.537733	-0.868875	-0.104406	-0.278797	-0.325611	
0.215317	1.5344	-0.0320086	0.837412	-0.513508	-0.0984549	-0.50825	-0.00814202	-0.191999	-0.330031	0.284089	1.0716	-0.176827	-0.586715	-0.69978	-0.0370216	0.84738	-0.00533524	-0.300775	-0.276362	0.72696	0.306585	-0.360541	-0.618819	-0.49977	-0.0398194	-0.298088	-0.215822	
0.13333	1.52332	-0.0891669	0.779433	-0.417413	-0.0702245	-0.472849	0.00481393	-0.0397786	-0.263422	0.0632956	1.17639	-0.381105	-0.311636	-0.73007	-0.0322954	0.73896	-0.10971	-0.142625	-0.108216	0.62047	0.237712	-0.440019	-0.649363	-0.246876	0.0333952	-0.276548	-0.0827209	
0.0512797	1.53792	-0.244022	0.618398	-0.337072	-0.022146	-0.340057	0.002271	0.128627	-0.14745	-0.202811	1.23087	-0.886933	0.0143293	-0.524248	-0.0579236	0.583488	-0.212299	0.0403695	0.0908601	0.474458	0.178211	-0.474684	-0.608159	-0.188124	0.100366	-0.204901	0.036258	
