-0.0199881	-0.0158367	-0.0433928	0.0762717	0.0911225	0.0378146	0.32904	0.64805	0.263479	0.150427	-1.5069	0.499066	-0.688613	-0.758072	-0.191982	-0.519844	-0.130356	0.565993	1.18573	0.107213	0.410524	0.099744	0.445468	0.660901	-0.544797	-0.871893	-0.30052	-0.542186	
0.0464516	-0.116402	-0.0390884	-0.160648	0.303387	0.0408378	0.427438	0.64595	-0.0437502	-0.0212315	-1.86807	0.373598	-0.510116	-0.728792	-0.31616	-0.857644	-0.216941	0.609963	1.26669	-0.267129	0.439126	-0.00923488	0.574151	0.667041	-0.267062	-0.862712	-0.0178304	-0.425212	
0.19174	-0.092533	0.0289444	-0.398087	0.492125	0.0707063	0.655464	0.555487	-0.0839721	-0.183996	-1.88515	0.160186	-0.308297	-0.587969	-0.230514	-1.16584	-0.197357	0.651851	1.36952	-0.413725	0.481523	-0.0607326	0.725214	0.646871	0.044002	-0.734418	0.338661	-0.26077	
0.353105	0.0120961	0.119222	-0.555909	0.619712	0.162737	0.987331	0.422084	0.150652	-0.346322	-1.54762	-0.0819118	-0.116196	-0.359456	0.0495898	-1.38278	-0.0970973	0.709774	1.52273	-0.319883	0.533809	-0.0234474	0.885083	0.641626	0.315159	-0.514653	0.700065	-0.0572785	
0.458402	0.137823	0.179603	-0.558911	0.659776	0.333266	1.33602	0.296547	0.552976	-0.516504	-0.953399	-0.274135	0.0515862	-0.0868236	0.427126	-1.47013	0.0402845	0.785491	1.70157	-0.062285	0.584199	0.109096	1.01758	0.674321	0.474923	-0.2293	0.981445	0.167353	
0.462877	0.220898	0.16287	-0.379279	0.607344	0.56347	1.58494	0.221003	0.951865	-0.67061	-0.273209	-0.350994	0.196388	0.165102	0.770016	-1.41332	0.167207	0.86294	1.84311	0.236716	0.617938	0.315115	1.07948	0.738035	0.483579	0.0864177	1.1131	0.389134	
0.362045	0.250987	0.0637516	-0.0479552	0.490826	0.810405	1.64162	0.215248	1.1819	-0.770582	0.286328	-0.301595	0.33229	0.32785	0.953794	-1.22085	0.246661	0.918019	1.88108	0.463187	0.625956	0.545806	1.04486	0.807305	0.359226	0.39059	1.07199	0.587861	
0.190207	0.250987	-0.0989267	0.341696	0.353789	1.01164	1.46011	0.266593	1.13712	-0.781088	0.611132	-0.160476	0.46964	0.36656	0.903543	-0.928838	0.258147	0.925387	1.76617	0.538195	0.602136	0.740555	0.913695	0.84511	0.15384	0.640229	0.878066	0.741544	
0.00842002	0.266042	-0.261445	0.671231	0.244279	1.10886	1.06769	0.334181	0.812955	-0.690209	0.634193	0.00011876	0.6064	0.285028	0.623591	-0.588306	0.207074	0.871828	1.49334	0.448386	0.550748	0.846882	0.717605	0.820535	-0.0423396	0.796898	0.59554	0.831759	
-0.122859	0.353153	-0.355627	0.832585	0.19935	1.06387	0.540928	0.359788	0.288348	-0.524537	0.401204	0.120103	0.72779	0.130835	0.191574	-0.26032	0.121997	0.759341	1.08999	0.229254	0.484888	0.838161	0.503068	0.716312	-0.143678	0.832009	0.302756	0.840101	
-0.152175	0.512973	-0.327035	0.775347	0.234752	0.869895	-0.0184673	0.289321	-0.307733	-0.344632	0.0523825	0.15383	0.805775	-0.0390366	-0.262192	-0.00185355	0.0495694	0.606709	0.601246	-0.0596234	0.426577	0.729111	0.313614	0.530851	-0.0854608	0.730593	0.067495	0.748539	
-0.0713827	0.716982	-0.153495	0.534442	0.338005	0.560103	-0.512223	0.0901851	-0.837891	-0.224122	-0.278534	0.128648	0.819289	-0.153426	-0.598023	0.14936	0.0338093	0.437386	0.0733173	-0.349595	0.396879	0.562604	0.170274	0.27992	0.152661	0.527464	-0.065671	0.553742	
0.0919118	0.868418	0.128811	0.204072	0.47017	0.18688	-0.876321	-0.235925	-1.21349	-0.221716	-0.456223	0.109088	0.760639	-0.166659	-0.713106	0.176904	0.0933969	0.271499	-0.466083	-0.601932	0.406418	0.393734	0.0681374	-0.0138398	0.524825	0.279325	-0.0907624	0.262756	
