0.528941	2.03539	-0.297761	1.05799	-0.746899	0.233966	-1.11902	0.425067	0.039115	0.267295	-0.696884	0.386098	-1.5631	-0.200963	-1.11941	-0.0608139	0.982762	0.0929835	0.610829	0.161353	0.424146	0.751537	-0.116644	0.363944	-1.35727	0.269645	-1.18262	-0.169683	
0.527014	1.76217	-0.443167	1.17275	-0.650031	0.501077	-0.89875	0.187615	-0.128026	0.295705	-0.644615	0.501045	-1.41295	-0.33721	-1.27361	-0.297346	0.963674	0.1699	0.286391	0.130865	0.309271	0.88203	-0.194571	0.274682	-0.98414	0.438678	-1.03189	-0.106561	
0.455213	1.2873	-0.641149	1.19588	-0.55281	0.698436	-0.506773	0.0035072	-0.267489	0.29012	-0.678265	0.571939	-1.10911	-0.417631	-1.20377	-0.449786	0.842559	0.210042	-0.045647	0.0725833	0.0850469	0.919713	-0.275657	0.137855	-0.505242	0.541835	-0.708873	0.0501678	
0.339312	0.756793	-0.802958	1.12041	-0.440493	0.749845	-0.103279	-0.113232	-0.365972	0.241102	-0.732293	0.595702	-0.669911	-0.444678	-0.929115	-0.505871	0.652344	0.205809	-0.309561	0.00476853	-0.156775	0.850398	-0.332254	-0.0200748	-0.0397667	0.519404	-0.288943	0.219299	
0.218427	0.321231	-0.829841	0.967381	-0.295238	0.634892	0.149327	-0.167134	-0.425059	0.149056	-0.721767	0.538668	-0.155837	-0.464792	-0.529649	-0.48452	0.450102	0.163427	-0.446564	-0.0560487	-0.311749	0.69341	-0.339201	-0.155767	0.288996	0.368802	0.133014	0.306439	
0.12401	0.100132	-0.672595	0.796829	-0.112299	0.386541	0.131614	-0.182418	-0.446202	0.0326844	-0.594496	0.417462	0.34326	-0.531946	-0.125614	-0.438383	0.29458	0.0924894	-0.440632	-0.100164	-0.30793	0.49335	-0.290649	-0.228824	0.392654	0.149963	0.460752	0.255839	
0.0658028	0.12258	-0.354907	0.645776	0.0906642	0.0578117	-0.14444	-0.191964	-0.423164	-0.0767518	-0.351935	0.272611	0.734075	-0.623102	0.181447	-0.398007	0.220746	0.0015073	-0.319547	-0.117759	-0.148545	0.287844	-0.195423	-0.23301	0.273345	-0.0715721	0.641302	0.0546247	
0.0328678	0.338212	0.0241024	0.541677	0.279622	-0.270219	-0.55045	-0.217077	-0.353578	-0.142604	-0.03721	0.115044	0.944684	-0.71996	0.332172	-0.383649	0.229025	-0.0977966	-0.139422	-0.104817	0.0904382	0.109572	-0.0721526	-0.18509	0.0113601	-0.206502	0.680279	-0.248519	
-0.0101093	0.627518	0.340372	0.459047	0.416997	-0.562099	-0.853287	-0.273708	-0.233277	-0.125329	0.254796	-0.0014581	0.955563	-0.732049	0.345751	-0.377708	0.276564	-0.201636	0.0338758	-0.0531031	0.290205	-0.0485794	0.0590524	-0.141412	-0.261827	-0.250223	0.643222	-0.577147	
-0.103098	0.830255	0.478347	0.337814	0.476362	-0.775742	-0.817303	-0.338829	-0.0673379	-0.00506127	0.423617	-0.0835697	0.80553	-0.61503	0.287896	-0.338454	0.291603	-0.30429	0.159574	0.0455459	0.333301	-0.208006	0.185602	-0.15014	-0.413939	-0.218436	0.614112	-0.83031	
-0.2742	0.824433	0.378654	0.121729	0.446889	-0.907178	-0.327776	-0.377907	0.132435	0.217374	0.416549	-0.145469	0.568185	-0.341397	0.245756	-0.214822	0.204336	-0.404179	0.224987	0.199324	0.158515	-0.397134	0.296281	-0.234684	-0.370556	-0.174098	0.655817	-0.921849	
-0.525202	0.542649	0.0672065	-0.228446	0.350407	-0.971275	0.585347	-0.357829	0.351281	0.510588	0.241158	-0.217833	0.335091	0.0602063	0.294891	0.017804	-0.0278164	-0.497161	0.251683	0.410698	-0.21418	-0.634801	0.391165	-0.387384	-0.130641	-0.191527	0.801046	-0.827109	
-0.82217	0.0166792	-0.354999	-0.677392	0.221115	-0.958783	1.70584	-0.250813	0.562591	0.82065	-0.0523614	-0.331939	0.180455	0.473556	0.456177	0.330649	-0.391883	-0.576654	0.273279	0.663664	-0.690054	-0.900148	0.467256	-0.552828	0.211009	-0.28257	1.01446	-0.554769	
-1.11126	-0.64857	-0.75613	-1.15714	0.0984	-0.889855	2.74458	-0.0690942	0.747018	1.08448	-0.361354	-0.479949	0.132319	0.824275	0.697753	0.674061	-0.826719	-0.639926	0.316901	0.92865	-1.13626	-1.15918	0.519507	-0.676776	0.540334	-0.441283	1.23147	-0.186241	
