-0.544667	-1.05899	0.0960084	-0.926491	0.0290971	-0.539143	-0.131554	-0.129457	-0.184168	0.0934222	0.432296	-0.391531	-0.454059	0.366969	0.707637	1.1923	-0.791515	-0.422494	-0.210448	-0.123215	-0.258762	-1.1968	-0.278175	-0.710711	0.148476	-0.172957	-0.0839227	0.237693	
-0.384788	-1.271	0.143614	-1.02214	0.127717	-0.634134	0.124855	-0.112238	0.13776	0.17838	0.374951	-0.689853	-0.0754218	0.332944	0.818027	1.10316	-0.655616	-0.245204	0.0522337	0.00402923	-0.0942179	-1.0502	-0.057738	-0.579702	0.21899	-0.320385	0.13495	0.0866979	
-0.221368	-1.3976	0.0998496	-1.06165	0.224523	-0.658735	0.380245	-0.0518377	0.480482	0.303708	0.357573	-0.987909	0.317808	0.230994	0.820652	0.929061	-0.497801	-0.0750777	0.34203	0.171802	0.0411544	-0.843337	0.16976	-0.380127	0.278466	-0.523243	0.334669	-0.0647583	
-0.0891015	-1.40585	-0.0108926	-1.03596	0.295037	-0.601972	0.571053	0.029286	0.748998	0.43063	0.390727	-1.21296	0.575233	0.0568127	0.731461	0.712635	-0.352502	0.0484382	0.585689	0.330463	0.116817	-0.621764	0.348966	-0.157541	0.316765	-0.723672	0.463955	-0.184779	
-0.0199661	-1.2941	-0.158394	-0.9423	0.313401	-0.474734	0.652732	0.108953	0.877509	0.518082	0.444605	-1.30549	0.61883	-0.171527	0.575794	0.496494	-0.256557	0.0967524	0.726371	0.436298	0.110366	-0.433379	0.436039	0.0370927	0.315541	-0.85776	0.490948	-0.254951	
-0.0231494	-1.08512	-0.303772	-0.7873	0.267074	-0.313306	0.613495	0.178551	0.854818	0.544189	0.473103	-1.24581	0.454705	-0.408407	0.362776	0.326876	-0.217788	0.0684096	0.745819	0.46833	0.0262862	-0.303121	0.418599	0.172934	0.26179	-0.888559	0.406988	-0.269645	
-0.085953	-0.822801	-0.412762	-0.583644	0.163969	-0.163766	0.486354	0.236254	0.735807	0.515847	0.433423	-1.05217	0.188224	-0.605438	0.1021	0.230681	-0.222907	-0.0137134	0.666432	0.444592	-0.107639	-0.231212	0.314991	0.242001	0.154627	-0.817334	0.239978	-0.243323	
-0.174776	-0.549316	-0.46155	-0.347466	0.0292293	-0.0614386	0.320539	0.282612	0.593468	0.452617	0.315882	-0.762459	-0.04576	-0.72933	-0.199201	0.208485	-0.235957	-0.111761	0.531004	0.395045	-0.251506	-0.195699	0.164818	0.259222	0.0117629	-0.664199	0.0350106	-0.199712	
-0.251472	-0.308307	-0.446698	-0.104914	-0.105355	-0.0248168	0.171999	0.311879	0.499614	0.377818	0.152693	-0.435627	-0.157141	-0.770996	-0.518578	0.228644	-0.22289	-0.186328	0.39057	0.354644	-0.36548	-0.165963	0.0164439	0.251921	-0.137471	-0.474466	-0.158716	-0.168422	
-0.286334	-0.12656	-0.377868	0.114076	-0.208491	-0.0421024	0.0805621	0.314107	0.489269	0.308613	-0.00439889	-0.122565	-0.123782	-0.745384	-0.816705	0.244345	-0.164601	-0.212993	0.279473	0.345931	-0.424533	-0.119849	-0.0905594	0.246612	-0.255819	-0.285007	-0.300344	-0.170837	
-0.263463	-0.0115676	-0.271833	0.277179	-0.262028	-0.0827563	0.0540151	0.282519	0.546453	0.250021	-0.0948305	0.137752	-0.0106494	-0.675936	-1.05378	0.213382	-0.0577012	-0.180996	0.21547	0.367866	-0.418618	-0.0436549	-0.133035	0.264524	-0.313737	-0.122975	-0.375337	-0.209624	
-0.189387	0.0411217	-0.153579	0.364217	-0.266535	-0.101947	0.0714309	0.217813	0.611195	0.193005	-0.0882865	0.32523	0.0946912	-0.590805	-1.1838	0.105211	0.0752434	-0.100152	0.192757	0.396026	-0.359822	0.0586736	-0.111727	0.309363	-0.301102	0.0117759	-0.384984	-0.269785	
-0.0825212	0.0538415	-0.0419178	0.370085	-0.234625	-0.0635235	0.0972421	0.136617	0.610276	0.126219	-0.00675279	0.432919	0.109883	-0.505813	-1.17278	-0.078064	0.209633	0.00888844	0.194176	0.397811	-0.267353	0.175619	-0.0443489	0.376026	-0.232602	0.129176	-0.34336	-0.320557	
0.0299233	0.0512802	0.0493653	0.308265	-0.187168	0.0420843	0.0948038	0.0631217	0.492874	0.0444529	0.0959782	0.460183	0.025612	-0.423537	-1.02741	-0.308852	0.321227	0.121099	0.199779	0.348854	-0.161366	0.290648	0.0395204	0.449163	-0.138305	0.232118	-0.271409	-0.337385	
0.127162	0.0627203	0.11463	0.216172	-0.141683	0.203271	0.0376754	0.0249272	0.244308	-0.0504624	0.149118	0.419665	-0.112939	-0.34128	-0.799356	-0.541587	0.401974	0.215811	0.193341	0.237517	-0.0566036	0.394403	0.110535	0.515909	-0.0589559	0.323841	-0.19279	-0.304508	
0.197091	0.102588	0.156609	0.136645	-0.105897	0.381152	-0.0660777	0.0433251	-0.0821352	-0.134181	0.110121	0.327809	-0.240354	-0.246034	-0.563269	-0.72055	0.460335	0.282422	0.173789	0.0915935	0.0416018	0.488078	0.150405	0.568411	-0.0132158	0.389525	-0.125525	-0.223323	
0.240506	0.169629	0.189441	0.109532	-0.0706326	0.530239	-0.183702	0.118352	-0.400783	-0.181463	-0.0255594	0.210808	-0.264286	-0.135605	-0.377762	-0.803747	0.514428	0.320006	0.14439	-0.0453043	0.137536	0.574946	0.154943	0.60111	-0.00501839	0.412651	-0.0680024	-0.11378	
0.26511	0.249294	0.226611	0.153811	-0.0219003	0.61111	-0.267609	0.228349	-0.61582	-0.171147	-0.206843	0.102923	-0.15328	-0.0139484	-0.264536	-0.766319	0.583142	0.334058	0.113157	-0.122004	0.235033	0.659724	0.130986	0.614005	-0.0147493	0.384708	-0.0125314	0.000646969	
0.274153	0.309443	0.273046	0.259816	0.0486778	0.601838	-0.281106	0.330491	-0.669061	-0.107316	-0.35349	0.0354203	0.0614705	0.110147	-0.2008	-0.621485	0.665026	0.327556	0.0788418	-0.111954	0.328764	0.732429	0.089985	0.598995	-0.0149023	0.313182	0.0498958	0.0927874	
0.266075	0.317183	0.325659	0.39417	0.140235	0.505687	-0.203497	0.375957	-0.550359	-0.0181141	-0.394752	0.0271673	0.284897	0.21944	-0.116244	-0.407282	0.741983	0.29846	0.0357182	-0.0182713	0.405447	0.773023	0.0448143	0.54408	0.0113063	0.216002	0.128676	0.144874	
0.230802	0.247274	0.375606	0.506608	0.240535	0.340386	-0.0449858	0.329116	-0.299507	0.0566762	-0.290844	0.0775482	0.428035	0.301528	0.0481817	-0.174738	0.783358	0.242048	-0.0263822	0.126208	0.446755	0.757006	0.00167442	0.433975	0.0787925	0.113211	0.223869	0.14965	
0.161478	0.0991251	0.411986	0.559215	0.330792	0.142171	0.161028	0.18318	0.00429403	0.0740816	-0.06458	0.169146	0.437807	0.344857	0.338493	0.0230407	0.761141	0.156163	-0.116352	0.265014	0.438489	0.668378	-0.0372029	0.259071	0.171776	0.0321559	0.333936	0.116354	
0.0590194	-0.102753	0.428565	0.535099	0.393145	-0.0499019	0.376369	-0.0333096	0.287598	0.0135878	0.213394	0.267156	0.304469	0.352067	0.754244	0.153082	0.667098	0.0462569	-0.230888	0.351622	0.378083	0.51649	-0.0740771	0.0284679	0.274883	-0.0163474	0.452352	0.0646466	
