-0.0761206	0.249917	-0.00643892	0.173355	-0.415196	-0.233981	0.00388172	0.15828	0.733629	0.768705	-0.207946	0.457926	-0.380132	0.225703	0.225489	0.046906	0.147423	-0.399752	0.416158	0.933099	-0.22031	0.0401603	0.0790688	-0.100077	-0.323497	0.141219	-0.303826	-0.0184162	
-0.244363	0.0547702	-0.230111	0.0513686	-0.33405	-0.0917363	0.0679264	0.351715	0.896994	0.974929	-0.408256	0.0304526	-0.599619	0.0446151	0.251666	0.149465	-0.0764823	-0.41579	0.427856	1.21847	-0.298243	0.0113937	0.0521722	0.0319203	-0.425226	0.0644535	-0.324165	0.172523	
-0.384851	-0.113251	-0.468061	-0.0896975	-0.242741	0.0575406	0.123926	0.507701	0.964573	1.11568	-0.59697	-0.439818	-0.760569	-0.181371	0.241492	0.283859	-0.305058	-0.405362	0.418252	1.39675	-0.346548	-0.0196033	0.0227968	0.178375	-0.515112	-0.0571018	-0.331301	0.299391	
-0.447386	-0.209665	-0.636936	-0.206436	-0.170836	0.194527	0.138015	0.598786	0.901847	1.16069	-0.723405	-0.836116	-0.783018	-0.391123	0.175811	0.414008	-0.455276	-0.348543	0.37509	1.42379	-0.334602	-0.033897	-0.0134953	0.306549	-0.549681	-0.216605	-0.339663	0.357872	
-0.413964	-0.221801	-0.682674	-0.275488	-0.138824	0.293836	0.087457	0.618638	0.711679	1.1062	-0.758122	-1.0493	-0.659013	-0.515987	0.052137	0.508289	-0.480018	-0.251902	0.289881	1.29472	-0.259185	-0.034659	-0.0635054	0.383573	-0.515575	-0.368404	-0.361944	0.374419	
-0.295792	-0.15711	-0.591464	-0.268645	-0.155487	0.350741	-0.0329363	0.580353	0.432597	0.970909	-0.69785	-1.03325	-0.450098	-0.514618	-0.118799	0.546579	-0.370372	-0.137049	0.1633	1.0419	-0.141146	-0.0180583	-0.128521	0.393209	-0.438121	-0.465437	-0.408518	0.386909	
-0.127761	-0.0340605	-0.385327	-0.185945	-0.202515	0.365291	-0.199938	0.502083	0.11515	0.782197	-0.563566	-0.792019	-0.221519	-0.373284	-0.31209	0.513248	-0.156741	-0.0296871	0.0055213	0.710955	-0.00783992	0.00619496	-0.202434	0.338083	-0.341101	-0.435548	-0.47479	0.413804	
0.0454685	0.119218	-0.120194	-0.046091	-0.239041	0.345577	-0.37516	0.401685	-0.191681	0.563103	-0.393584	-0.41067	-0.0700122	-0.132331	-0.493734	0.416772	0.101206	0.0529417	-0.165696	0.349734	0.113913	0.0316663	-0.269113	0.238228	-0.25756	-0.264597	-0.545673	0.45487	
0.184897	0.27268	0.137283	0.118506	-0.230721	0.302835	-0.514514	0.288849	-0.451988	0.332306	-0.220993	-0.0104121	-0.0499954	0.13491	-0.630781	0.272314	0.340115	0.112031	-0.326761	-0.0014636	0.208375	0.0538358	-0.3109	0.122898	-0.206795	0.00904594	-0.599785	0.48818	
0.270438	0.415455	0.334495	0.276448	-0.15703	0.244903	-0.587637	0.15833	-0.655725	0.0938052	-0.0674207	0.303597	-0.132748	0.349132	-0.708501	0.102529	0.51363	0.156036	-0.460476	-0.320212	0.274144	0.0740565	-0.316956	0.0160502	-0.180125	0.2991	-0.621061	0.469067	
0.309542	0.534507	0.45264	0.411312	-0.0185087	0.191577	-0.582722	0.00586639	-0.809516	-0.155509	0.0679057	0.454981	-0.248988	0.452032	-0.729675	-0.076162	0.611342	0.206728	-0.551744	-0.597531	0.326775	0.10854	-0.281169	-0.0597643	-0.144063	0.508557	-0.593406	0.374081	
0.324732	0.615969	0.504805	0.502482	0.161417	0.148121	-0.508385	-0.169246	-0.926687	-0.415273	0.194456	0.447526	-0.29289	0.433202	-0.709712	-0.25373	0.648826	0.27935	-0.594922	-0.833053	0.385319	0.15955	-0.212968	-0.100112	-0.0569789	0.570155	-0.516145	0.198957	
