1.55689	2.25895	1.1124	1.6056	0.562738	0.770016	-0.595474	-0.311318	-1.11206	-1.18826	-0.191221	0.683746	0.131826	0.240057	-1.08616	-0.484097	1.44869	0.593411	-0.407333	-1.41528	1.30595	1.60076	0.536256	0.701102	-0.055706	1.21479	-0.0995146	0.155463	
1.32584	1.61202	0.882592	1.4498	0.0132641	0.306681	-0.805075	-0.426724	-1.15889	-1.1176	-0.148331	0.629466	-0.0243785	-0.119036	-1.03503	-0.349459	1.23704	0.382526	-0.351193	-1.34532	0.989361	1.29738	0.0940432	0.436535	-0.193739	0.652459	-0.407015	-0.190115	
0.947663	0.776564	0.560221	1.11667	-0.498792	-0.140516	-0.889244	-0.41407	-1.0581	-0.827191	-0.15473	0.44043	-0.201152	-0.394571	-0.858021	-0.140813	0.899408	0.149852	-0.167283	-1.04944	0.499435	0.871262	-0.312271	0.202276	-0.379303	0.082683	-0.638942	-0.450324	
0.533364	-0.0319895	0.247848	0.689008	-0.839701	-0.462265	-0.818438	-0.234593	-0.811411	-0.308567	-0.201336	0.168199	-0.351715	-0.533686	-0.609318	0.175081	0.530201	-0.0714812	0.119347	-0.54205	-0.0381485	0.417647	-0.59834	0.0530769	-0.525509	-0.326388	-0.741675	-0.539649	
0.186229	-0.615996	0.0184392	0.273027	-0.946391	-0.599194	-0.612479	0.0888026	-0.460482	0.359718	-0.267622	-0.0998937	-0.445285	-0.538922	-0.356052	0.582229	0.215473	-0.265269	0.445359	0.0902564	-0.495645	0.0237111	-0.728173	0.00697716	-0.568821	-0.481949	-0.708145	-0.438735	
-0.0430828	-0.871783	-0.118133	-0.0469911	-0.858676	-0.563567	-0.335323	0.470757	-0.0756573	1.02229	-0.331256	-0.282073	-0.480518	-0.464955	-0.149673	1.00301	0.00322488	-0.43239	0.728583	0.710825	-0.80448	-0.260525	-0.72542	0.0330778	-0.504777	-0.398234	-0.58175	-0.209828	
-0.166548	-0.814358	-0.209878	-0.228754	-0.689644	-0.424056	-0.0783853	0.793632	0.252969	1.49927	-0.380136	-0.333062	-0.483656	-0.391643	-0.0228462	1.32393	-0.106679	-0.583456	0.895527	1.1739	-0.96141	-0.430687	-0.652294	0.072472	-0.388639	-0.185617	-0.439027	0.0352886	
-0.243067	-0.556805	-0.329815	-0.282361	-0.574346	-0.26989	0.0918484	0.955856	0.472611	1.65739	-0.41379	-0.25492	-0.494002	-0.375424	0.0386055	1.44417	-0.151455	-0.722487	0.912724	1.3845	-1.02539	-0.515886	-0.578403	0.0706788	-0.315472	0.00501944	-0.348604	0.187388	
-0.339568	-0.267188	-0.529109	-0.256798	-0.603886	-0.171504	0.148563	0.914443	0.566126	1.46261	-0.440274	-0.0936134	-0.539564	-0.426341	0.0676635	1.31673	-0.1831	-0.841744	0.795057	1.32778	-1.06861	-0.557493	-0.542281	0.00406825	-0.360882	0.0576469	-0.345106	0.187477	
-0.494703	-0.0997721	-0.8056	-0.218821	-0.77651	-0.150749	0.120967	0.70249	0.568734	1.00696	-0.46602	0.0832932	-0.620939	-0.498756	0.105085	0.98352	-0.243004	-0.919851	0.599999	1.08281	-1.13891	-0.590795	-0.54119	-0.106173	-0.541014	-0.0678291	-0.410559	0.0550601	
-0.704966	-0.133543	-1.09957	-0.228149	-1.00294	-0.180582	0.0840277	0.416773	0.556796	0.476442	-0.492504	0.210278	-0.709738	-0.512417	0.18923	0.563208	-0.347737	-0.931924	0.402719	0.791539	-1.24022	-0.632933	-0.535513	-0.210395	-0.790071	-0.318224	-0.480837	-0.12345	
-0.927152	-0.356124	-1.31772	-0.315609	-1.14524	-0.207586	0.111818	0.176303	0.598418	0.0812892	-0.514451	0.251889	-0.762772	-0.390375	0.325518	0.211302	-0.490322	-0.865349	0.262654	0.598606	-1.33206	-0.685762	-0.475574	-0.251706	-0.985582	-0.581749	-0.482763	-0.236592	
-1.10366	-0.683762	-1.37795	-0.483214	-1.08965	-0.187175	0.259229	0.0678012	0.746602	-0.0283995	-0.518646	0.209763	-0.741293	-0.115853	0.511053	0.0519538	-0.646458	-0.732121	0.203593	0.602615	-1.36223	-0.745766	-0.333523	-0.202892	-1.00488	-0.746065	-0.36074	-0.207309	
-1.19508	-0.995845	-1.24953	-0.709636	-0.792705	-0.11586	0.519823	0.108852	0.989308	0.179674	-0.485293	0.105323	-0.625863	0.259254	0.721343	0.127523	-0.792071	-0.572182	0.203573	0.80884	-1.28998	-0.815393	-0.118361	-0.0821101	-0.771163	-0.755078	-0.108419	-0.0342659	
-1.18846	-1.18598	-0.963761	-0.953151	-0.305394	-0.0266867	0.842328	0.249158	1.27742	0.617268	-0.402193	-0.0188814	-0.430315	0.632226	0.931182	0.388225	-0.908886	-0.432645	0.215739	1.14449	-1.11591	-0.895377	0.124803	0.0556364	-0.302761	-0.627712	0.231074	0.215128	
-1.10843	-1.21521	-0.611664	-1.17434	0.241985	0.0193858	1.13842	0.384483	1.52399	1.08995	-0.264403	-0.136189	-0.191402	0.871692	1.11861	0.693801	-0.989551	-0.357263	0.187122	1.47276	-0.881054	-0.991677	0.330713	0.132856	0.296109	-0.451497	0.578667	0.418468	
-0.991647	-1.11012	-0.301586	-1.33303	0.696711	-0.0270734	1.31835	0.409745	1.63942	1.38836	-0.0847865	-0.2337	0.0399958	0.880925	1.26405	0.884769	-1.03329	-0.36374	0.0836256	1.6539	-0.648466	-1.10012	0.442457	0.0912811	0.86218	-0.325936	0.848627	0.46625	
-0.867619	-0.94036	-0.118936	-1.40364	0.939674	-0.178164	1.33833	0.261789	1.58567	1.36494	0.114257	-0.318845	0.221753	0.630868	1.36701	0.83884	-1.03662	-0.434395	-0.09179	1.6022	-0.473303	-1.20209	0.436284	-0.0834361	1.23812	-0.322327	0.987243	0.305537	
-0.735163	-0.780734	-0.0811032	-1.36802	0.945315	-0.391	1.20267	-0.0402631	1.3664	1.00319	0.309169	-0.404964	0.339833	0.196107	1.41814	0.533835	-0.989987	-0.520811	-0.29797	1.31283	-0.364691	-1.25693	0.341363	-0.340505	1.33757	-0.430816	0.988133	-0.0224408	
-0.559383	-0.671649	-0.137369	-1.21393	0.779841	-0.574875	0.971571	-0.401873	1.04623	0.423552	0.478935	-0.484659	0.407501	-0.280956	1.40819	0.0588285	-0.875746	-0.556993	-0.469469	0.872763	-0.285768	-1.21348	0.221727	-0.582657	1.17434	-0.562794	0.892621	-0.390089	
-0.306465	-0.601713	-0.209737	-0.957595	0.562062	-0.641413	0.725232	-0.695997	0.715297	-0.166562	0.610066	-0.552547	0.450627	-0.635672	1.32296	-0.423914	-0.691302	-0.497982	-0.54944	0.416757	-0.179752	-1.04275	0.143379	-0.712681	0.848762	-0.606984	0.760487	-0.647505	
0.0465142	-0.511981	-0.220553	-0.622051	0.407363	-0.531416	0.538548	-0.802973	0.463841	-0.543896	0.69123	-0.578076	0.489077	-0.738739	1.15637	-0.73332	-0.449135	-0.328115	-0.502648	0.0849927	0.00191219	-0.741243	0.151806	-0.661132	0.495214	-0.466315	0.645339	-0.668523	
0.471412	-0.349535	-0.142168	-0.256952	0.371102	-0.256095	0.451057	-0.669158	0.350376	-0.5653	0.722592	-0.539758	0.528682	-0.561357	0.9189	-0.754047	-0.18705	-0.0779879	-0.331566	-0.027738	0.263086	-0.355827	0.245038	-0.426011	0.230961	-0.128449	0.570622	-0.42332	
0.894557	-0.0891776	-0.00712377	0.0791108	0.432493	0.107981	0.458781	-0.31715	0.385621	-0.202127	0.702964	-0.4313	0.550759	-0.165916	0.64031	-0.464575	0.0366597	0.186358	-0.0725386	0.100907	0.555768	0.0353465	0.381371	-0.0666695	0.104676	0.336463	0.524363	0.0237844	
1.21354	0.238077	0.101889	0.329861	0.50094	0.445621	0.534094	0.158809	0.554502	0.444768	0.633218	-0.267741	0.523463	0.302007	0.374708	0.0442133	0.165395	0.392643	0.221944	0.431261	0.789949	0.343803	0.494983	0.312344	0.0853844	0.786704	0.473464	0.530334	
1.33784	0.550677	0.0967123	0.453448	0.476085	0.645671	0.634207	0.63249	0.810277	1.18917	0.516677	-0.0899548	0.420449	0.675805	0.174545	0.613319	0.161565	0.483513	0.499163	0.874984	0.875156	0.498772	0.52709	0.603395	0.0939004	1.07119	0.38481	0.932223	
