-0.564891	-1.04893	-0.805218	-1.21649	0.125609	0.653323	0.441601	0.952008	0.235317	1.42025	-0.221884	-0.670687	0.513286	-0.0807638	-0.352146	0.77329	-0.669561	0.203996	1.21796	1.00464	-0.567625	-0.595042	1.66841	1.18379	-0.0549833	-0.396059	0.583409	0.612731	
-0.289457	-0.788226	-0.507724	-0.930003	0.40992	0.757522	0.675774	0.788106	0.40986	1.14356	-0.132545	-0.505304	0.665119	0.0308647	-0.071995	0.621471	-0.378575	0.295234	1.21666	0.946012	-0.394711	-0.399504	1.78249	1.22214	0.144174	-0.218078	0.904999	0.625241	
0.0273499	-0.355978	-0.0864414	-0.527131	0.690625	0.799193	0.780268	0.535325	0.41473	0.642237	0.0263603	-0.225782	0.810629	0.160356	0.286674	0.429493	-0.00161612	0.350768	1.09224	0.659074	-0.120195	-0.187181	1.7457	1.11646	0.35818	0.0229518	1.15459	0.575082	
0.320309	0.156333	0.369776	-0.0842682	0.916319	0.755622	0.756616	0.241658	0.266211	0.00274333	0.237775	0.10126	0.930499	0.257759	0.67508	0.221421	0.381129	0.378296	0.894568	0.193078	0.192768	0.015639	1.60524	0.884181	0.550155	0.261871	1.3081	0.455164	
0.52809	0.628797	0.753534	0.303014	1.04132	0.628395	0.655154	-0.0312745	0.0471936	-0.63172	0.444135	0.389499	0.975226	0.266476	1.03616	0.0251568	0.68172	0.380792	0.686336	-0.334065	0.44331	0.170698	1.41895	0.573979	0.679339	0.431327	1.36644	0.276808	
0.603135	0.939131	0.966058	0.545019	1.03157	0.430614	0.546204	-0.224095	-0.120289	-1.10008	0.585955	0.554892	0.913485	0.163395	1.30544	-0.121555	0.826538	0.363883	0.528409	-0.761695	0.543286	0.241395	1.23439	0.251474	0.707788	0.470405	1.33234	0.0662858	
0.540824	1.02938	0.965324	0.60003	0.899122	0.193516	0.488181	-0.2982	-0.139051	-1.28634	0.624909	0.553561	0.738599	-0.0450893	1.42377	-0.198179	0.791616	0.33474	0.456784	-0.957122	0.458385	0.210879	1.07919	-0.018941	0.638293	0.356461	1.21492	-0.142648	
0.383135	0.915859	0.777861	0.484575	0.692742	-0.040352	0.511029	-0.244898	0.0339546	-1.15417	0.567958	0.402359	0.484303	-0.30778	1.36459	-0.190505	0.609989	0.310383	0.481193	-0.855486	0.231651	0.0960654	0.963112	-0.185339	0.5024	0.118381	1.0339	-0.311942	
0.20498	0.678214	0.497427	0.266283	0.492121	-0.235474	0.599164	-0.0906652	0.35917	-0.764375	0.472223	0.162881	0.220651	-0.551339	1.13565	-0.108351	0.362656	0.315541	0.584041	-0.49045	-0.0223715	-0.0551655	0.882804	-0.228489	0.363261	-0.179487	0.809475	-0.413945	
0.0874134	0.437836	0.245021	0.038015	0.37113	-0.363137	0.7016	0.103504	0.725144	-0.25808	0.398985	-0.0750593	0.0149271	-0.714563	0.788024	0.00401385	0.146525	0.361166	0.719995	0.01049	-0.184016	-0.186882	0.822225	-0.171403	0.276507	-0.445014	0.569159	-0.444119	
0.0802218	0.291724	0.121745	-0.11994	0.372122	-0.424552	0.754712	0.264648	0.998689	0.197936	0.401618	-0.236786	-0.0855215	-0.759229	0.39395	0.0942792	0.0327229	0.446612	0.835248	0.478936	-0.164358	-0.253507	0.76322	-0.0721897	0.276666	-0.607126	0.337859	-0.423299	
0.181383	0.284348	0.167007	-0.163536	0.48976	-0.430593	0.714871	0.334383	1.07485	0.474161	0.490791	-0.276749	-0.0816176	-0.694439	0.0418676	0.108952	0.0391364	0.541407	0.882578	0.765978	0.033062	-0.247164	0.690132	-0.00369689	0.356288	-0.622509	0.145731	-0.383456	
0.334478	0.381338	0.338418	-0.100077	0.669199	-0.397651	0.580403	0.291632	0.928596	0.519853	0.628325	-0.199326	-0.00966948	-0.554161	-0.188008	0.0296952	0.12059	0.607464	0.843626	0.796674	0.32064	-0.188682	0.59941	-0.0120064	0.466507	-0.494319	0.0171159	-0.350667	
0.448979	0.492082	0.52952	0.0219379	0.833506	-0.336861	0.391163	0.16695	0.617723	0.383426	0.74055	-0.0504411	0.053289	-0.38827	-0.253384	-0.122217	0.186915	0.608631	0.731532	0.601894	0.557803	-0.122446	0.496844	-0.104118	0.548104	-0.266137	-0.0371988	-0.329382	
0.43299	0.519146	0.608323	0.133879	0.895819	-0.239366	0.210814	0.023711	0.259576	0.179642	0.744896	0.108037	0.053179	-0.24929	-0.148806	-0.291141	0.138038	0.51593	0.579478	0.289168	0.588071	-0.10305	0.387888	-0.246681	0.540613	0.00479903	-0.0179497	-0.301694	
0.223103	0.392064	0.468694	0.169445	0.79207	-0.0981487	0.100387	-0.0640432	-0.00673438	0.0424632	0.593435	0.219503	-0.0398016	-0.164979	0.0858902	-0.395084	-0.101078	0.324891	0.428296	0.00962043	0.31964	-0.172845	0.270112	-0.383433	0.413605	0.252488	0.0466751	-0.234678	
-0.179837	0.120303	0.0817616	0.0965798	0.50205	0.09562	0.0839758	-0.0450341	-0.0926975	0.0640129	0.289078	0.264522	-0.20959	-0.132367	0.380102	-0.373026	-0.535705	0.0567021	0.305628	-0.121286	-0.243916	-0.345195	0.132631	-0.462194	0.169993	0.438472	0.113335	-0.0978839	
-0.702994	-0.224747	-0.485202	-0.0742052	0.0637964	0.327792	0.151738	0.0899137	0.0322955	0.257102	-0.0917531	0.254306	-0.395851	-0.11586	0.655123	-0.193014	-1.0969	-0.230245	0.224702	-0.0507479	-0.968091	-0.581954	-0.0313723	-0.442716	-0.136206	0.541972	0.135367	0.117759	
-1.21705	-0.5276	-1.0806	-0.292379	-0.434919	0.565018	0.252321	0.303197	0.307489	0.559007	-0.433657	0.230481	-0.523304	-0.0710513	0.839991	0.127239	-1.65026	-0.460724	0.177477	0.186065	-1.63881	-0.812058	-0.219747	-0.320987	-0.422454	0.572857	0.0792271	0.394152	
-1.57648	-0.673472	-1.52231	-0.489595	-0.889289	0.758144	0.319624	0.51396	0.616072	0.855252	-0.626619	0.232359	-0.538452	0.0293294	0.895661	0.515035	-2.04218	-0.567726	0.138208	0.479465	-2.04111	-0.954488	-0.417616	-0.128248	-0.615132	0.556732	-0.0646482	0.677763	
-1.67654	-0.608951	-1.66943	-0.611942	-1.20278	0.845305	0.298526	0.63369	0.829873	1.02982	-0.616024	0.268901	-0.448455	0.183328	0.804354	0.866703	-2.15885	-0.511644	0.0756879	0.706107	-2.02613	-0.948738	-0.598977	0.0749198	-0.673602	0.508509	-0.282058	0.891628	
-1.48406	-0.357304	-1.47014	-0.632043	-1.31467	0.791731	0.158902	0.599355	0.837661	1.01115	-0.421029	0.324901	-0.310209	0.350612	0.576796	1.07779	-1.96216	-0.301709	-0.0316919	0.751936	-1.58415	-0.78242	-0.730032	0.225983	-0.597615	0.442093	-0.529199	0.967191	
-1.05628	-0.0264884	-0.993128	-0.561261	-1.20744	0.594328	-0.0739161	0.410864	0.616891	0.803979	-0.129041	0.357062	-0.206671	0.479389	0.250726	1.09718	-1.51324	0.021178	-0.170805	0.587034	-0.825458	-0.48301	-0.76856	0.301087	-0.434623	0.353175	-0.748656	0.873157	
-0.513216	0.245276	-0.396125	-0.435244	-0.90651	0.309336	-0.344973	0.142149	0.206544	0.484512	0.135191	0.323783	-0.209658	0.527586	-0.128339	0.937803	-0.940705	0.399398	-0.293015	0.251288	0.0481978	-0.110059	-0.675357	0.320588	-0.2532	0.246077	-0.882253	0.640194	
-0.0089629	0.331129	0.119014	-0.313305	-0.475919	0.0218885	-0.560629	-0.0926583	-0.261497	0.170756	0.256574	0.185752	-0.337558	0.466181	-0.493109	0.669675	-0.415587	0.762241	-0.32623	-0.131978	0.808762	0.260874	-0.42926	0.343444	-0.123017	0.119396	-0.883548	0.342688	
0.31542	0.161828	0.379096	-0.256433	-0.00376924	-0.180133	-0.643889	-0.176528	-0.645612	-0.0312518	0.162881	-0.0663098	-0.555886	0.296096	-0.779309	0.395316	-0.089514	1.04623	-0.205274	-0.429663	1.27498	0.549303	-0.0419614	0.428943	-0.0935059	-0.0260988	-0.736411	0.0788028	
0.383867	-0.238168	0.302682	-0.30637	0.418823	-0.23355	-0.548758	-0.0408842	-0.826597	-0.0679188	-0.138754	-0.408258	-0.793823	0.0417689	-0.920933	0.198798	-0.0452683	1.20871	0.103288	-0.545681	1.36102	0.695663	0.441797	0.611887	-0.182235	-0.182391	-0.455294	-0.0665193	
0.205145	-0.768349	-0.0733892	-0.472921	0.726441	-0.137158	-0.266871	0.312216	-0.726939	0.0386698	-0.567005	-0.797054	-0.956197	-0.244778	-0.873543	0.121574	-0.26892	1.24731	0.588	-0.431319	1.12522	0.687355	0.962096	0.892396	-0.370754	-0.349204	-0.0889474	-0.0576731	
-0.12555	-1.28228	-0.601613	-0.727382	0.889898	0.059286	0.157775	0.802037	-0.358574	0.215303	-0.998973	-1.17795	-0.972726	-0.516863	-0.629289	0.146536	-0.654345	1.18685	1.18011	-0.119704	0.718446	0.550921	1.44995	1.22355	-0.599338	-0.521944	0.298678	0.0849074	
-0.465654	-1.63834	-1.0844	-1.01497	0.918439	0.258808	0.658135	1.29115	0.212139	0.366172	-1.31962	-1.51457	-0.833685	-0.737886	-0.219263	0.208598	-1.04509	1.07376	1.76877	0.312952	0.339557	0.350475	1.84653	1.5342	-0.810998	-0.704486	0.640969	0.28772	
-0.673045	-1.74614	-1.34366	-1.26394	0.848407	0.363426	1.13193	1.63298	0.841658	0.402273	-1.45961	-1.78696	-0.59695	-0.892437	0.268689	0.216657	-1.28311	0.960709	2.22107	0.74467	0.15696	0.159757	2.10819	1.74185	-0.958916	-0.895692	0.871416	0.450873	
-0.655055	-1.58581	-1.28775	-1.41092	0.73159	0.305766	1.48991	1.71221	1.38501	0.27666	-1.42599	-1.99874	-0.369732	-0.987588	0.717086	0.0897807	-1.26938	0.885883	2.4214	1.06864	0.25223	0.0505792	2.21368	1.79168	-1.02075	-1.08887	0.94655	0.481961	
-0.396457	-1.21411	-0.940574	-1.40303	0.622723	0.0791395	1.65659	1.49937	1.70732	-0.00484736	-1.27923	-2.15065	-0.246266	-1.0269	0.996377	-0.190759	-0.983859	0.877389	2.31242	1.20715	0.618082	0.080627	2.17233	1.68453	-1.00645	-1.2639	0.847872	0.341365	
0.0469225	-0.72597	-0.425078	-1.21541	0.559007	-0.246244	1.5987	1.05287	1.7316	-0.381691	-1.10855	-2.23336	-0.271962	-1.01962	1.01877	-0.579507	-0.490565	0.947009	1.9163	1.13757	1.15385	0.28119	2.01559	1.47706	-0.945745	-1.37904	0.594781	0.0579373	
